Date,log_return,realized_vol,daily_range,Close,regime_raw,regime_name,regime_code,vix,ret_lag1,ret_lag2,ret_lag3,ret_lag5,ret_5d_mean,ret_21d_mean,target_regime_code,target_regime_name
2012-04-13,-0.013239017207444477,0.20197255912261464,0.023303170093779028,5207.4501953125,1,Bear,0,22.75,0.00952052643128076,-0.0031994831122376596,0.0017560980486462775,-0.006665835901845565,-0.0030709475772921603,-0.0007405063146656885,0.0,Bear
2012-04-16,0.0035941438484491926,0.200779139036863,0.009567180385635851,5226.2001953125,1,Bear,0,22.229999542236328,-0.013239017207444477,0.00952052643128076,-0.0031994831122376596,-0.016766043352304694,-0.0043855838384119425,-0.001988415171324218,0.0,Bear
2012-04-17,0.012077096484755998,0.20045498860545038,0.01698585824124233,5289.7001953125,1,Bear,0,20.309999465942383,0.0035941438484491926,-0.013239017207444477,0.00952052643128076,0.0017560980486462775,-0.00031354639826116525,-0.0021180156520008687,0.0,Bear
2012-04-18,0.0019452501478614526,0.19664997451416769,0.009160340507075471,5300.0,1,Bear,0,20.030000686645508,0.012077096484755998,0.0035941438484491926,-0.013239017207444477,-0.0031994831122376596,0.001750653288960779,-0.00081046363086168,0.0,Bear
2012-04-19,0.006094579385556793,0.1932762786349192,0.009592377083818838,5332.39990234375,1,Bear,0,19.350000381469727,0.0019452501478614526,0.012077096484755998,0.0035941438484491926,0.00952052643128076,0.0027795999409806014,-0.0001605547457423411,0.0,Bear
2012-04-20,-0.007822467994285074,0.19518906858116242,0.017142747452139746,5290.85009765625,1,Bear,0,20.09000015258789,0.006094579385556793,0.0019452501478614526,0.012077096484755998,-0.013239017207444477,0.0020944105318358077,0.000677685913143987,0.0,Bear
2012-04-23,-0.017204909624993044,0.19400717982061463,0.023728012157551305,5200.60009765625,1,Bear,0,21.56999969482422,-0.007822467994285074,0.006094579385556793,0.0019452501478614526,0.0035941438484491926,0.003177720374467689,0.00014422240461555466,0.0,Bear
2012-04-24,0.00423089488965838,0.17342264750001704,0.009956631398299194,5222.64990234375,1,Bear,0,19.25,-0.017204909624993044,-0.007822467994285074,0.006094579385556793,0.012077096484755998,-0.000982090320220759,-0.0014815747836030835,0.0,Bear
2012-04-25,-0.003961750187553282,0.17034374882552725,0.014504074454536716,5202.0,1,Bear,0,18.940000534057617,0.00423089488965838,-0.017204909624993044,-0.007822467994285074,0.0019452501478614526,-0.0025513306392402823,-5.285653239584283e-05,0.0,Bear
2012-04-26,-0.002502166640857171,0.15861270092804242,0.0070438028461649645,5189.0,1,Bear,0,18.739999771118164,-0.003961750187553282,0.00423089488965838,-0.017204909624993044,0.006094579385556793,-0.00373273070632323,-0.0006924762134145221,0.0,Bear
2012-04-27,0.0003083158607018674,0.1532667446191136,0.013245096656751344,5190.60009765625,1,Bear,0,17.889999389648438,-0.002502166640857171,-0.003961750187553282,0.00423089488965838,-0.007822467994285074,-0.005452079911606022,4.3610342370950456e-05,0.0,Bear
2012-04-30,0.01102629869634238,0.15471600460981885,0.01156592478506423,5248.14990234375,1,Bear,0,17.81999969482422,0.0003083158607018674,-0.002502166640857171,-0.003961750187553282,-0.017204909624993044,-0.0038259231406086334,-0.00047967275638207703,0.0,Bear
2012-05-02,-0.001716362147938504,0.15439594872638707,0.010144756942337768,5239.14990234375,1,Bear,0,18.540000915527344,0.01102629869634238,0.0003083158607018674,-0.002502166640857171,0.00423089488965838,0.0018203185236584506,0.0004870054640378328,0.0,Bear
2012-05-03,-0.009733907132363178,0.1363997970646644,0.007063816019114907,5188.39990234375,1,Bear,0,19.25,-0.001716362147938504,0.01102629869634238,0.0003083158607018674,-0.003961750187553282,0.0006308671161390737,0.0005512480969496519,0.0,Bear
2012-05-04,-0.019766547986143027,0.1495703151358762,0.020956013173135505,5086.85009765625,1,Bear,0,21.1200008392334,-0.009733907132363178,-0.001716362147938504,0.01102629869634238,-0.002502166640857171,-0.0005235642728229053,-0.0009734029853010513,0.0,Bear
2012-05-07,0.005352390914891362,0.14791971515755495,0.026739536894944987,5114.14990234375,1,Bear,0,20.219999313354492,-0.019766547986143027,-0.009733907132363178,-0.001716362147938504,0.0003083158607018674,-0.003976440541880077,-0.0021152225020220467,0.0,Bear
2012-05-08,-0.022583237144103662,0.1634102285266391,0.02727029116891594,4999.9501953125,1,Bear,0,22.15999984741211,0.005352390914891362,-0.019766547986143027,-0.009733907132363178,0.01102629869634238,-0.002967625531042178,-0.002222518884753392,0.0,Bear
2012-05-09,-0.005042821909914006,0.1558188382825111,0.012020544953618775,4974.7998046875,1,Bear,0,23.040000915527344,-0.022583237144103662,0.005352390914891362,-0.019766547986143027,-0.001716362147938504,-0.009689532699131387,-0.002980490372479968,0.0,Bear
2012-05-10,-0.0018308157369825856,0.1551006791952459,0.017922950741974683,4965.7001953125,1,Bear,0,22.719999313354492,-0.005042821909914006,-0.022583237144103662,0.005352390914891362,-0.009733907132363178,-0.010354824651526488,-0.0024222417323661255,0.0,Bear
2012-05-11,-0.0074384941865402255,0.15600202762192503,0.014222260351222912,4928.89990234375,1,Bear,0,22.479999542236328,-0.0018308157369825856,-0.005042821909914006,-0.022583237144103662,-0.019766547986143027,-0.008774206372450367,-0.002593047150729405,0.0,Bear
2012-05-14,-0.00429008318777997,0.1494634430997157,0.01685076788044859,4907.7998046875,1,Bear,0,23.260000228881836,-0.0074384941865402255,-0.0018308157369825856,-0.005042821909914006,0.005352390914891362,-0.006308595612529807,-0.002794904820934289,0.0,Bear
2012-05-15,0.007106196307577927,0.1492948063041524,0.01753062920792891,4942.7998046875,1,Bear,0,22.280000686645508,-0.00429008318777997,-0.0074384941865402255,-0.0018308157369825856,-0.022583237144103662,-0.008237090433064075,-0.003452552898032419,0.0,Bear
2012-05-16,-0.01725364197067538,0.15592114109128136,0.009303801844800083,4858.25,1,Bear,0,23.709999084472656,0.007106196307577927,-0.00429008318777997,-0.0074384941865402255,-0.005042821909914006,-0.0022992037427277566,-0.0024837332068408757,0.0,Bear
2012-05-17,0.0024567533539605795,0.147143869582817,0.01479401293541217,4870.2001953125,1,Bear,0,23.59000015258789,-0.01725364197067538,0.007106196307577927,-0.00429008318777997,-0.0018308157369825856,-0.0047413677548800316,-0.0034764849125134742,0.0,Bear
2012-05-18,0.004353778862483168,0.14858602668205306,0.024440564641149805,4891.4501953125,1,Bear,0,23.549999237060547,0.0024567533539605795,-0.01725364197067538,0.007106196307577927,-0.0074384941865402255,-0.0038838539366913985,-0.0039345964901703985,0.0,Bear
2012-05-22,-0.00634750970013281,0.1443152125628736,0.021901079171381545,4860.5,1,Bear,0,24.389999389648438,0.004353778862483168,0.0024567533539605795,-0.01725364197067538,-0.00429008318777997,-0.0015253993268867197,-0.0038199046466169837,0.0,Bear
2012-05-23,-0.005125777203313112,0.1438137983785273,0.010298471910334733,4835.64990234375,1,Bear,0,27.1299991607666,-0.00634750970013281,0.004353778862483168,0.0024567533539605795,0.007106196307577927,-0.0019368846293572877,-0.00441238507926887,0.0,Bear
2012-05-24,0.01757748695340402,0.15451464532706674,0.020675011585939793,4921.39990234375,1,Bear,0,25.489999771118164,-0.005125777203313112,-0.00634750970013281,0.004353778862483168,-0.01725364197067538,-0.004383279331535496,-0.00428397123207973,0.0,Bear
2012-05-25,-0.00020321486380266794,0.1527885430447558,0.009440230053074438,4920.39990234375,1,Bear,0,25.139999389648438,0.01757748695340402,-0.005125777203313112,-0.00634750970013281,0.0024567533539605795,0.0025829464532803846,-0.0026276666331084405,0.0,Bear
2012-05-28,0.013173958334390843,0.1624285169924492,0.012766718857470919,4985.64990234375,1,Bear,0,23.68000030517578,-0.00020321486380266794,0.01757748695340402,-0.005125777203313112,0.004353778862483168,0.0020509528097277354,-0.0028388147166065855,0.0,Bear
2012-05-29,0.0008922027131203923,0.16272763251159775,0.007615077705124159,4990.10009765625,1,Bear,0,24.030000686645508,0.013173958334390843,-0.00020321486380266794,0.01757748695340402,-0.00634750970013281,0.00381498870410927,-0.0020228285965140083,0.0,Bear
2012-05-30,-0.007916888957933466,0.16383664190481426,0.007544331193506035,4950.75,1,Bear,0,25.299999237060547,0.0008922027131203923,0.013173958334390843,-0.00020321486380266794,-0.005125777203313112,0.00526293118675991,-0.001861191960610315,0.0,Bear
2012-05-31,-0.005367101491185887,0.1567850835568432,0.006051643334010255,4924.25,1,Bear,0,25.25,-0.007916888957933466,0.0008922027131203923,0.013173958334390843,0.01757748695340402,0.004704708835835838,-0.0022528683805453304,0.0,Bear
2012-06-01,-0.01692671398152418,0.16386872030848126,0.019260161541458373,4841.60009765625,1,Bear,0,26.770000457763672,-0.005367101491185887,-0.007916888957933466,0.0008922027131203923,-0.00020321486380266794,0.00011579114691785842,-0.0030335064847133433,0.0,Bear
2012-06-04,0.001351903957286658,0.163273398384072,0.018140880295127077,4848.14990234375,1,Bear,0,25.600000381469727,-0.01692671398152418,-0.005367101491185887,-0.007916888957933466,0.013173958334390843,-0.003228908676626444,-0.003757808952979328,0.0,Bear
2012-06-05,0.0031200109335819946,0.15299142972747634,0.01053811240479203,4863.2998046875,1,Bear,0,26.260000228881836,0.001351903957286658,-0.01692671398152418,-0.005367101491185887,0.0008922027131203923,-0.005593319552047281,-0.0032299131868055264,0.0,Bear
2012-06-06,0.02714058403860763,0.18225508175794713,0.02487448530939966,4997.10009765625,1,Bear,0,24.899999618530273,0.0031200109335819946,0.001351903957286658,-0.01692671398152418,-0.007916888957933466,-0.0051477579079549605,-0.0021400770477710013,0.0,Bear
2012-06-07,0.010461150903908,0.16862005092002416,0.010277920914806614,5049.64990234375,1,Bear,0,23.639999389648438,0.02714058403860763,0.0031200109335819946,0.001351903957286658,-0.005367101491185887,0.0018637366913532584,-0.0011025440418797505,0.0,Bear
2012-06-08,0.0036964255001187096,0.16773464646620498,0.01768827900552034,5068.35009765625,1,Bear,0,23.469999313354492,0.010461150903908,0.02714058403860763,0.0031200109335819946,-0.01692671398152418,0.005029387170372036,0.00047099824612080487,0.0,Bear
2012-06-11,-0.0028155257153311976,0.167970214689301,0.016570704652018584,5054.10009765625,1,Bear,0,25.020000457763672,0.0036964255001187096,0.010461150903908,0.02714058403860763,0.001351903957286658,0.009154015066700614,0.0008871528846937913,0.0,Bear
2012-06-12,0.01215350351575396,0.16950745046819918,0.022234602351755877,5115.89990234375,1,Bear,0,24.200000762939453,-0.0028155257153311976,0.0036964255001187096,0.010461150903908,0.0031200109335819946,0.008320529132177042,0.0008402619333438574,0.0,Bear
2012-06-13,0.0010843223020839507,0.16810176615092132,0.00965541109362144,5121.4501953125,1,Bear,0,24.360000610351562,0.01215350351575396,-0.0028155257153311976,0.0036964255001187096,0.02714058403860763,0.010127227648611436,0.0017732142048816756,0.0,Bear
2012-06-14,-0.01310924495287964,0.17485929018275295,0.016301479270735445,5054.75,1,Bear,0,25.709999084472656,0.0010843223020839507,0.01215350351575396,-0.0028155257153311976,0.010461150903908,0.0049159753013067,0.0020291382758275767,0.0,Bear
2012-06-15,0.016539804211283652,0.1693469766521366,0.014993101039509257,5139.0498046875,1,Bear,0,25.540000915527344,-0.01310924495287964,0.0010843223020839507,0.01215350351575396,0.0036964255001187096,0.0002018961299491716,0.0010664982158057877,0.0,Bear
2012-06-18,-0.014662147764778139,0.17969289599122262,0.029323196919583353,5064.25,1,Bear,0,22.600000381469727,0.016539804211283652,-0.01310924495287964,0.0010843223020839507,-0.0028155257153311976,0.00277057187218216,0.002675709938756218,0.0,Bear
2012-06-19,0.007789124317959819,0.18068480530485925,0.012833449013339635,5103.85009765625,1,Bear,0,21.43000030517578,-0.014662147764778139,0.016539804211283652,-0.01310924495287964,0.01215350351575396,0.0004012474622927715,0.0018605241711972312,0.0,Bear
2012-06-20,0.0032666409844854687,0.17812336611904717,0.0080069526835707,5120.5498046875,1,Bear,0,21.030000686645508,0.007789124317959819,-0.014662147764778139,0.016539804211283652,0.0010843223020839507,-0.00047162837726605637,0.002024112050029453,0.0,Bear
2012-06-21,0.0086432855573779,0.1770967360370308,0.014898297585914811,5165.0,1,Bear,0,19.940000534057617,0.0032666409844854687,0.007789124317959819,-0.014662147764778139,-0.01310924495287964,-3.5164640785752785e-05,0.00248192874929699,0.0,Bear
2012-06-22,-0.003675710428627626,0.17044034412254205,0.01278646868663483,5146.0498046875,1,Bear,0,20.579999923706055,0.0086432855573779,0.0032666409844854687,0.007789124317959819,0.016539804211283652,0.004315341461265755,0.0031375984045679903,0.0,Bear
2012-06-25,-0.006120440371459533,0.17267693519809146,0.017391257859455687,5114.64990234375,1,Bear,0,21.56999969482422,-0.003675710428627626,0.0086432855573779,0.0032666409844854687,-0.014662147764778139,0.0002722385332834991,0.0021255413863760075,0.0,Bear
2012-06-26,0.001201686933128108,0.16768725383331262,0.007625723749589745,5120.7998046875,1,Bear,0,20.229999542236328,-0.006120440371459533,-0.003675710428627626,0.0086432855573779,0.007789124317959819,0.0019805800119472206,0.001843768743154252,0.0,Bear
2012-06-27,0.004112003271970844,0.16796567918998243,0.005999746833303405,5141.89990234375,1,Bear,0,20.3700008392334,0.001201686933128108,-0.006120440371459533,-0.003675710428627626,0.0032666409844854687,0.0006630925349808781,0.00127366058118936,0.0,Bear
2012-06-28,0.0014089915678230246,0.16449987786844936,0.006554479989917935,5149.14990234375,1,Bear,0,20.6200008392334,0.004112003271970844,0.001201686933128108,-0.006120440371459533,0.0086432855573779,0.0008321649924779532,0.0014269844173250956,0.0,Bear
2012-06-29,0.0248860906366406,0.1803469822982951,0.018422398946572657,5278.89990234375,1,Bear,0,19.079999923706055,0.0014089915678230246,0.004112003271970844,0.001201686933128108,-0.003675710428627626,-0.0006146938054330221,0.0018710739661706426,0.0,Bear
2012-07-02,-5.679463652956444e-05,0.16533713702122255,0.007350396690351196,5278.60009765625,1,Bear,0,19.010000228881836,0.0248860906366406,0.0014089915678230246,0.004112003271970844,-0.006120440371459533,0.005097666407620624,0.0033117021627338088,0.0,Bear
2012-07-03,0.001769754524874917,0.16525546523706028,0.009653987424607945,5287.9501953125,1,Bear,0,18.559999465942383,-5.679463652956444e-05,0.0248860906366406,0.0014089915678230246,0.001201686933128108,0.006310395554606617,0.0041150316553526,0.0,Bear
2012-07-04,0.002757116023506428,0.16528832530700452,0.008363919112470029,5302.5498046875,1,Bear,0,18.270000457763672,0.001769754524874917,-5.679463652956444e-05,0.0248860906366406,0.004112003271970844,0.0064240090729559786,0.004134929301428232,0.0,Bear
2012-07-05,0.004656706469918981,0.14262495212987497,0.00840947690762224,5327.2998046875,1,Bear,0,18.350000381469727,0.002757116023506428,0.001769754524874917,-5.679463652956444e-05,0.0014089915678230246,0.006153031623263095,0.004117648591424633,0.0,Bear
2012-07-06,-0.0019446391500623072,0.1409640414991713,0.007419703751838763,5316.9501953125,1,Bear,0,18.040000915527344,0.004656706469918981,0.002757116023506428,0.001769754524874917,0.0248860906366406,0.006802574603682288,0.0030469877548204116,0.0,Bear
2012-07-09,-0.007892770948501047,0.14532852469293833,0.008123010426151434,5275.14990234375,1,Bear,0,18.719999313354492,-0.0019446391500623072,0.004656706469918981,0.002757116023506428,-5.679463652956444e-05,0.0014364286463417056,0.0024562358474884923,0.0,Bear
2012-07-10,0.0132199458969235,0.14932761149697413,0.011973023063178177,5345.35009765625,1,Bear,0,17.829999923706055,-0.007892770948501047,-0.0019446391500623072,0.004656706469918981,0.001769754524874917,-0.00013076661605259093,0.0019043693499351704,0.0,Bear
2012-07-11,-0.007332285285333639,0.14898754856401342,0.006822116473803709,5306.2998046875,1,Bear,0,18.389999389648438,0.0132199458969235,-0.007892770948501047,-0.0019446391500623072,0.002757116023506428,0.0021592716583571257,0.0026679632362330134,0.0,Bear
2012-07-12,-0.013480158401750039,0.15806155132870678,0.008414078542094456,5235.25,1,Bear,0,18.709999084472656,-0.007332285285333639,0.0132199458969235,-0.007892770948501047,0.004656706469918981,0.00014139139658911215,0.001740068531419318,0.0,Bear
2012-07-13,-0.001529271504729059,0.14987239125669288,0.0096226131689703,5227.25,1,Bear,0,18.260000228881836,-0.013480158401750039,-0.007332285285333639,0.0132199458969235,-0.0019446391500623072,-0.0034859815777446915,0.0010465218312367473,0.0,Bear
2012-07-16,-0.005755687624308978,0.14153364878720764,0.010851874037952763,5197.25,1,Bear,0,18.770000457763672,-0.001529271504729059,-0.013480158401750039,-0.007332285285333639,-0.007892770948501047,-0.0034029080486780417,0.0015979491382915368,0.0,Bear
2012-07-17,-0.0008469413317297982,0.13050237878543136,0.01059148617150027,5192.85009765625,1,Bear,0,17.780000686645508,-0.005755687624308978,-0.001529271504729059,-0.013480158401750039,0.0132199458969235,-0.0029754913838396283,0.0005362590508823638,0.0,Bear
2012-07-18,0.004505602651746632,0.128897430480238,0.010313880525119298,5216.2998046875,1,Bear,0,17.440000534057617,-0.0008469413317297982,-0.005755687624308978,-0.001529271504729059,-0.007332285285333639,-0.005788868829570288,0.001194126023884666,0.0,Bear
2012-07-19,0.00504836919305378,0.12943228983527563,0.004692257184235893,5242.7001953125,1,Bear,0,16.3799991607666,0.004505602651746632,-0.0008469413317297982,-0.005755687624308978,-0.013480158401750039,-0.003421291242154234,0.0010377678493030855,0.0,Bear
2012-07-20,-0.007197737118262219,0.12946724537014923,0.007915351201613127,5205.10009765625,1,Bear,0,16.889999389648438,0.00504836919305378,0.004505602651746632,-0.0008469413317297982,-0.001529271504729059,0.0002844142768065298,0.0011226120497111003,0.0,Bear
2012-07-23,-0.016884926528955263,0.1421326834071671,0.010961438762657703,5117.9501953125,1,Bear,0,18.65999984741211,-0.007197737118262219,0.00504836919305378,0.004505602651746632,-0.005755687624308978,-0.0008492788459001022,0.00036827763658538035,0.0,Bear
2012-07-24,0.002000752092925557,0.1406909093731037,0.007946257643616972,5128.2001953125,1,Bear,0,16.969999313354492,-0.016884926528955263,-0.007197737118262219,0.00504836919305378,-0.0008469413317297982,-0.0030751266268293593,-0.0002607326539064119,0.0,Bear
2012-07-25,-0.00363361612631477,0.14122117640251017,0.008806951452157928,5109.60009765625,1,Bear,0,16.75,0.002000752092925557,-0.016884926528955263,-0.007197737118262219,0.004505602651746632,-0.0025055879418982878,0.0001259907967785924,0.0,Bear
2012-07-26,-0.013119999282962123,0.14722712195514268,0.01861984976080706,5043.0,1,Bear,0,16.3700008392334,-0.00363361612631477,0.002000752092925557,-0.016884926528955263,0.00504836919305378,-0.004133431697510568,-0.00010426172986154464,0.0,Bear
2012-07-27,0.01121000358729877,0.15298681113804471,0.014206338210959594,5099.85009765625,1,Bear,0,16.440000534057617,-0.013119999282962123,-0.00363361612631477,0.002000752092925557,-0.007197737118262219,-0.007767105392713749,-0.0009248332800964478,0.0,Bear
2012-07-30,0.019408979065827576,0.1423617233203908,0.014779433928777681,5199.7998046875,1,Bear,0,16.600000381469727,0.01121000358729877,-0.013119999282962123,-0.00363361612631477,-0.016884926528955263,-0.004085557251601551,-0.0004581184220261741,0.0,Bear
2012-07-31,0.005599929458278862,0.14403204536187925,0.015394912985274432,5229.0,1,Bear,0,16.010000228881836,0.019408979065827576,0.01121000358729877,-0.013119999282962123,0.002000752092925557,0.003173223867355016,-0.0007189332587315562,0.0,Bear
2012-08-01,0.0021968584221014834,0.14412253704830924,0.006430721364850682,5240.5,1,Bear,0,16.450000762939453,0.005599929458278862,0.019408979065827576,0.01121000358729877,-0.00363361612631477,0.003893059340425677,-0.00044956544469305963,0.0,Bear
2012-08-02,-0.0024359384433229802,0.14379825710971103,0.005155125442350915,5227.75,1,Bear,0,16.770000457763672,0.0021968584221014834,0.005599929458278862,0.019408979065827576,-0.013119999282962123,0.005059154250108928,-0.000429227163872747,0.0,Bear
2012-08-03,-0.00230763010487979,0.14256218035871457,0.010650591653767723,5215.7001953125,1,Bear,0,16.1200008392334,-0.0024359384433229802,0.0021968584221014834,0.005599929458278862,0.01121000358729877,0.007195966418036756,-0.0006765154718170044,0.0,Bear
2012-08-06,0.012735553625573123,0.15021193890781026,0.0061239550694901085,5282.5498046875,1,Bear,0,16.219999313354492,-0.00230763010487979,-0.0024359384433229802,0.0021968584221014834,0.019408979065827576,0.004492439679601045,-0.0010081505468074222,0.0,Bear
2012-08-07,0.010198622309721916,0.15176885941771934,0.012826314540326502,5336.7001953125,1,Bear,0,16.209999084472656,0.012735553625573123,-0.00230763010487979,-0.0024359384433229802,0.005599929458278862,0.0031577545915501535,-0.00030909374796763984,0.0,Bear
2012-08-08,0.0002435299671450816,0.1446100827666296,0.008720549450871112,5338.0,1,Bear,0,16.3700008392334,0.010198622309721916,0.012735553625573123,-0.00230763010487979,0.0021968584221014834,0.004077493161838764,0.0005524011690905964,0.0,Bear
2012-08-09,-0.0028233533426232993,0.1425845545921677,0.010539286598182509,5322.9501953125,1,Bear,0,16.329999923706055,0.0002435299671450816,0.010198622309721916,0.012735553625573123,-0.0024359384433229802,0.003686827470847484,-6.552339899409006e-05,2.0,Bull
2012-08-10,-0.00047922749776307234,0.13376603517950192,0.006766408664909048,5320.39990234375,0,Bull,2,16.06999969482422,-0.0028233533426232993,0.0002435299671450816,0.010198622309721916,-0.00230763010487979,0.0036093444909874204,0.00014918764589687847,2.0,Bull
2012-08-13,0.005155472083349568,0.13432254658980639,0.008115408182187462,5347.89990234375,0,Bull,2,16.010000228881836,-0.00047922749776307234,-0.0028233533426232993,0.0002435299671450816,0.012735553625573123,0.0039750250124107635,0.0007682795937057817,2.0,Bull
2012-08-14,0.006049503744983293,0.13296382611482457,0.010826433028098758,5380.35009765625,0,Bull,2,15.640000343322754,0.005155472083349568,-0.00047922749776307234,-0.0028233533426232993,0.010198622309721916,0.002459008703966053,0.0010866007169476211,2.0,Bull
2012-08-16,-0.00323921273413046,0.1337853060536949,0.0063397940987253215,5362.9501953125,0,Bull,2,15.6899995803833,0.006049503744983293,0.005155472083349568,-0.00047922749776307234,0.0002435299671450816,0.001629184991018328,0.0016487526869139197,2.0,Bull
2012-08-17,0.0006243883745507009,0.13337433532881604,0.010854779293008978,5366.2998046875,0,Bull,2,15.729999542236328,-0.00323921273413046,0.006049503744983293,0.005155472083349568,-0.0028233533426232993,0.0009326364507632196,0.001534835001085317,2.0,Bull
2012-08-21,0.01014167866750203,0.13628904519399396,0.010413153851918466,5421.0,0,Bull,2,16.299999237060547,0.0006243883745507009,-0.00323921273413046,0.006049503744983293,-0.00047922749776307234,0.0016221847941980199,0.0013500152735997962,2.0,Bull
2012-08-22,-0.0015045258717129944,0.13305082530395804,0.007121995302519495,5412.85009765625,0,Bull,2,16.0,0.01014167866750203,0.0006243883745507009,-0.00323921273413046,0.005155472083349568,0.0037463660272510405,0.0015925538200020938,2.0,Bull
2012-08-23,0.0004617572633175854,0.11453262221203647,0.010110149669491482,5415.35009765625,0,Bull,2,16.1200008392334,-0.0015045258717129944,0.01014167866750203,0.0006243883745507009,0.006049503744983293,0.002414366436238528,0.0018636591174568192,2.0,Bull
2012-08-24,-0.005304542887016916,0.11783445515451886,0.005318636884354751,5386.7001953125,0,Bull,2,16.15999984741211,0.0004617572633175854,-0.0015045258717129944,0.01014167866750203,-0.00323921273413046,0.0012968171399053863,0.0026896916789936214,2.0,Bull
2012-08-27,-0.0067896999946754025,0.12033177252800349,0.009812625578244007,5350.25,0,Bull,2,16.469999313354492,-0.005304542887016916,0.0004617572633175854,-0.0015045258717129944,0.0006243883745507009,0.000883751109328095,0.002341820489472551,2.0,Bull
2012-08-29,-0.01174104537301993,0.1181967999197612,0.01187635822215311,5287.7998046875,0,Bull,2,16.739999771118164,-0.0067896999946754025,-0.005304542887016916,0.0004617572633175854,0.01014167866750203,-0.0005990665645171256,0.0021915307814553775,2.0,Bull
2012-08-30,0.005140138925224487,0.11420672377388057,0.016509722998759236,5315.0498046875,0,Bull,2,16.670000076293945,-0.01174104537301993,-0.0067896999946754025,-0.005304542887016916,-0.0015045258717129944,-0.004975611372621517,0.002257195253357387,2.0,Bull
2012-08-31,-0.010696567362371883,0.10338109397310116,0.012237348608205762,5258.5,0,Bull,2,17.299999237060547,0.005140138925224487,-0.01174104537301993,-0.0067896999946754025,0.0004617572633175854,-0.0036466784132340216,0.001968154078972898,2.0,Bull
2012-09-03,-0.0009037076407566584,0.10180886897406373,0.010021394688317867,5253.75,0,Bull,2,17.280000686645508,-0.010696567362371883,0.005140138925224487,-0.01174104537301993,-0.005304542887016916,-0.005878343338371915,0.0005345566300110184,2.0,Bull
2012-09-04,0.003846980593905577,0.10237051538984573,0.008560846102341675,5274.0,0,Bull,2,16.59000015258789,-0.0009037076407566584,-0.010696567362371883,0.005140138925224487,-0.0067896999946754025,-0.004998176289119864,0.00022485962529504122,2.0,Bull
2012-09-05,-0.009200290386331456,0.10721827454209659,0.008381614530199956,5225.7001953125,0,Bull,2,17.010000228881836,0.003846980593905577,-0.0009037076407566584,-0.010696567362371883,-0.01174104537301993,-0.0028708401714036677,0.00030343687157142666,2.0,Bull
2012-09-06,0.0024272920075337386,0.1071992259830902,0.008199105855450887,5238.39990234375,0,Bull,2,16.979999542236328,-0.009200290386331456,0.003846980593905577,-0.0009037076407566584,0.005140138925224487,-0.0023626891740659733,-1.867512571469121e-05,2.0,Bull
2012-09-07,0.01960276282144217,0.1192716398470945,0.007103892914305321,5342.10009765625,0,Bull,2,15.260000228881836,0.0024272920075337386,-0.009200290386331456,0.003846980593905577,-0.010696567362371883,-0.0029052585576041226,0.0002067973558288101,2.0,Bull
2012-09-10,0.003988608782709102,0.11478687105055636,0.004912900595083221,5363.4501953125,0,Bull,2,15.270000457763672,0.01960276282144217,0.0024272920075337386,-0.009200290386331456,-0.0009037076407566584,0.003154607479158688,0.0005338073175368599,2.0,Bull
2012-09-11,0.004937923764457274,0.11593583148353565,0.011363636363636364,5390.0,0,Bull,2,15.380000114440918,0.003988608782709102,0.01960276282144217,0.0024272920075337386,0.003846980593905577,0.00413307076385184,0.0002380923876791069,2.0,Bull
2012-09-12,0.007577894131802447,0.11780626218678611,0.0076596592478364945,5431.0,0,Bull,2,15.039999961853027,0.004937923764457274,0.003988608782709102,0.01960276282144217,-0.009200290386331456,0.004351259397962179,0.00046163494945587795,2.0,Bull
2012-09-13,0.0008006548380166689,0.11769304176177028,0.0047099261678265935,5435.35009765625,0,Bull,2,15.670000076293945,0.007577894131802447,0.004937923764457274,0.003988608782709102,0.0024272920075337386,0.00770689630158896,0.0009569324482380564,0.0,Bear
2012-09-14,0.02584358933331103,0.14541226006983055,0.010703380111068634,5577.64990234375,1,Bear,0,15.380000114440918,0.0008006548380166689,0.007577894131802447,0.004937923764457274,0.01960276282144217,0.007381568867685545,0.0010178792261323298,0.0,Bear
2012-09-17,0.005783196310569196,0.14532178338606944,0.011951923880347593,5610.0,1,Bear,0,17.780000686645508,0.02584358933331103,0.0008006548380166689,0.007577894131802447,0.003988608782709102,0.008629734170059319,0.002003027666606685,0.0,Bear
2012-09-18,-0.0017752281388536857,0.14474532355003525,0.0060891618046784255,5600.0498046875,1,Bear,0,17.829999923706055,0.005783196310569196,0.02584358933331103,0.0008006548380166689,0.004937923764457274,0.008988651675631338,0.001990346360206014,0.0,Bear
2012-09-20,-0.00821209092065133,0.14902316392912557,0.008363000461358419,5554.25,1,Bear,0,18.6200008392334,-0.0017752281388536857,0.005783196310569196,0.02584358933331103,0.007577894131802447,0.007646021294969147,0.002060059912362051,0.0,Bear
2012-09-21,0.024348919045650126,0.16635535136405843,0.025399050660740982,5691.14990234375,1,Bear,0,18.93000030517578,-0.00821209092065133,-0.0017752281388536857,0.005783196310569196,0.0008006548380166689,0.004488024284478391,0.0016392751840190968,0.0,Bear
2012-09-24,-0.003793733782301371,0.16720459417500871,0.008307481452831332,5669.60009765625,1,Bear,0,18.829999923706055,0.024348919045650126,-0.00821209092065133,-0.0017752281388536857,0.02584358933331103,0.009197677126005083,0.0023158104401213874,0.0,Bear
